case:concept:name,concept:name,time:timestamp
1,selectReport,2024-06-07 21:34:25.493914+00:00
1,ctrl,2024-06-07 21:34:27.369195+00:00
1,clickAddNew,2024-06-07 21:34:28.940262+00:00
1,insertName,2024-06-07 21:34:32.629031+00:00
1,selectBusinessStrategies,2024-06-07 21:34:41.973483+00:00
1,insertType,2024-06-07 21:34:44.529381+00:00
1,insertTarget,2024-06-07 21:34:54.009532+00:00
1,clickCreate,2024-06-07 21:34:54.014532+00:00
1,wait the menu,2024-06-07 21:35:08.420810+00:00
1,click on menu,2024-06-07 21:35:08.465276+00:00
1,insertName,2024-06-07 21:37:35.882790+00:00
1,selectGoals,2024-06-07 21:37:41.939229+00:00
1,selectCheckboxes,2024-06-07 21:37:47.570309+00:00
1,Edit Goals next,2024-06-07 21:38:16.675987+00:00
1,Assign,2024-06-07 21:38:19.970411+00:00
1,backToTable,2024-06-07 21:38:24.017546+00:00
1,clickSaveChanges,2024-06-07 21:38:24.022546+00:00
1,thEnd,2024-06-07 21:38:25.365500+00:00
1,selectReport,2024-06-07 21:38:25.375500+00:00
1,ctrl,2024-06-07 21:38:26.987353+00:00
1,clickAddNew,2024-06-07 21:38:27.973681+00:00
1,insertName,2024-06-07 21:40:40.984444+00:00
1,selectBusinessStrategies,2024-06-08 21:54:53.961880+00:00
1,insertType,2024-06-08 21:55:06.974639+00:00
1,insertTarget,2024-06-08 21:55:09.727242+00:00
1,clickSaveChanges,2024-06-08 21:55:13.560963+00:00
1,clickCreate,2024-06-08 21:55:13.565963+00:00
1,wait the menu,2024-06-08 21:55:17.747261+00:00
1,click on menu,2024-06-08 21:55:17.760040+00:00
1,insertName,2024-06-08 21:55:44.003561+00:00
1,selectGoals,2024-06-08 21:58:12.960619+00:00
1,selectCheckboxes,2024-06-08 21:58:17.276666+00:00
1,Edit Goals next,2024-06-08 21:58:32.662092+00:00
1,Assign,2024-06-08 21:58:35.173634+00:00
1,backToTable,2024-06-08 21:58:37.586483+00:00
1,thEnd,2024-06-08 21:58:37.591483+00:00
1,clickCreate,2024-06-08 21:58:37.601483+00:00
1,wait the menu,2024-06-08 21:58:41.782781+00:00
1,click on menu,2024-06-08 21:58:41.795560+00:00
1,insertName,2024-06-08 21:59:08.039081+00:00
1,selectGoals,2024-06-08 22:01:36.996139+00:00
1,selectCheckboxes,2024-06-08 22:01:41.312186+00:00
1,selectReport,2024-06-08 22:01:41.317186+00:00
1,ctrl,2024-06-08 22:01:43.923360+00:00
1,clickAddNew,2024-06-08 22:01:44.969776+00:00
1,insertName,2024-06-08 22:01:47.770706+00:00
1,selectBusinessStrategies,2024-06-08 22:01:52.955968+00:00
1,insertType,2024-06-08 22:01:55.712640+00:00
1,insertTarget,2024-06-08 22:01:57.725492+00:00
1,clickSaveChanges,2024-06-08 22:02:00.384218+00:00
1,thEnd,2024-06-08 22:02:01.173361+00:00
1,Edit Goals next,2024-06-08 22:02:01.178361+00:00
1,Assign,2024-06-08 22:02:03.689903+00:00
1,backToTable,2024-06-08 22:02:06.102752+00:00
1,clickCreate,2024-06-08 22:02:06.112752+00:00
1,wait the menu,2024-06-08 22:02:10.294050+00:00
1,click on menu,2024-06-08 22:02:10.306829+00:00
1,insertName,2024-06-08 22:02:36.550350+00:00
1,selectGoals,2024-06-08 22:05:05.507408+00:00
1,selectReport,2024-06-08 22:05:05.512408+00:00
1,ctrl,2024-06-08 22:05:06.739235+00:00
1,clickAddNew,2024-06-08 22:05:07.823417+00:00
1,insertName,2024-06-08 22:05:11.927032+00:00
1,selectBusinessStrategies,2024-06-08 22:05:20.045429+00:00
1,insertType,2024-06-08 22:05:21.690996+00:00
1,insertTarget,2024-06-08 22:05:24.604148+00:00
1,clickSaveChanges,2024-06-08 22:05:28.374751+00:00
1,thEnd,2024-06-08 22:05:29.836008+00:00
