case:concept:name,concept:name,time:timestamp
1,clickCreate,2024-06-07 21:34:25.493914+00:00
1,wait the menu,2024-06-07 21:34:30.382657+00:00
1,click on menu,2024-06-07 21:34:30.405642+00:00
1,insertName_1,2024-06-07 21:34:31.201755+00:00
1,insertCategory,2024-06-07 21:34:35.339662+00:00
1,selectBusinessStrategies_1,2024-06-07 21:34:39.469709+00:00
1,insertType_1,2024-06-07 21:34:42.223844+00:00
1,insertTarget_1,2024-06-07 21:34:44.284125+00:00
1,clickSaveChanges_1,2024-06-07 21:34:47.399001+00:00
1,insertName_2,2024-06-07 21:34:47.404001+00:00
1,selectBusinessStrategies_1,2024-06-07 21:34:54.113180+00:00
1,insertType_1,2024-06-07 21:34:55.748192+00:00
1,insertTarget_1,2024-06-07 21:34:58.173740+00:00
1,clickSaveChanges_1,2024-06-07 21:35:01.533612+00:00
1,thEnd,2024-06-07 21:35:02.829831+00:00
1,cliclClose,2024-06-07 21:35:02.834831+00:00
1,clickAssignReal,2024-06-07 21:35:05.594939+00:00
1,clickCreate,2024-06-07 21:35:05.604939+00:00
1,wait the menu,2024-06-07 21:35:13.748833+00:00
1,click on menu,2024-06-07 21:35:13.762279+00:00
1,insertName_1,2024-06-07 21:35:13.767279+00:00
1,selectBusinessStrategies_1,2024-06-07 21:35:17.354019+00:00
1,insertType_1,2024-06-07 21:35:18.354443+00:00
1,insertTarget_1,2024-06-07 21:35:19.196881+00:00
1,clickSaveChanges_1,2024-06-07 21:35:21.229206+00:00
1,thEnd,2024-06-07 21:35:22.993771+00:00
1,insertName_1,2024-06-07 21:35:22.998771+00:00
1,insertCategory,2024-06-07 21:35:32.455010+00:00
1,selectBusinessStrategies_1,2024-06-07 21:35:41.972825+00:00
1,insertType_1,2024-06-07 21:35:42.968874+00:00
1,insertTarget_1,2024-06-07 21:35:44.656543+00:00
1,clickSaveChanges_1,2024-06-07 21:35:46.058215+00:00
1,cliclClose,2024-06-07 21:35:47.705559+00:00
1,clickAssignReal,2024-06-07 21:35:51.676574+00:00
1,clickCreate,2024-06-07 21:35:51.686574+00:00
1,wait the menu,2024-06-07 21:35:57.517877+00:00
1,click on menu,2024-06-07 21:35:57.536566+00:00
1,insertName_1,2024-06-07 21:36:27.195629+00:00
1,insertName_1,2024-06-07 21:36:27.200629+00:00
1,selectBusinessStrategies_1,2024-06-07 21:36:38.206480+00:00
1,insertType_1,2024-06-07 21:36:39.525386+00:00
1,insertTarget_1,2024-06-07 21:36:41.268909+00:00
1,clickSaveChanges_1,2024-06-07 21:36:44.340728+00:00
1,thEnd,2024-06-07 21:36:45.594593+00:00
1,insertCategory,2024-06-07 21:36:45.599593+00:00
1,selectBusinessStrategies_1,2024-06-07 21:37:56.419029+00:00
1,insertType_1,2024-06-07 21:37:58.452995+00:00
1,insertTarget_1,2024-06-07 21:38:00.968050+00:00
1,clickSaveChanges_1,2024-06-07 21:38:02.403236+00:00
1,cliclClose,2024-06-07 21:38:04.045625+00:00
1,clickAssignReal,2024-06-07 21:45:33.866886+00:00
1,insertName_2,2024-06-07 21:45:33.876886+00:00
1,selectBusinessStrategies_2,2024-06-07 21:46:14.328921+00:00
1,insertType_2,2024-06-07 21:46:15.411378+00:00
1,insertTarget_2,2024-06-07 21:46:16.794005+00:00
1,clickCreate,2024-06-07 21:46:16.799005+00:00
1,wait the menu,2024-06-07 21:46:22.380009+00:00
1,click on menu,2024-06-07 21:46:22.406473+00:00
1,insertName_1,2024-06-07 21:46:38.887290+00:00
1,insertCategory,2024-06-07 21:46:53.734466+00:00
1,selectBusinessStrategies_1,2024-06-07 21:47:13.936511+00:00
1,insertType_1,2024-06-07 21:47:14.627134+00:00
1,insertTarget_1,2024-06-07 21:47:15.871714+00:00
1,clickSaveChanges_1,2024-06-07 21:47:17.683221+00:00
1,cliclClose,2024-06-07 21:47:23.646856+00:00
1,clickAssignReal,2024-06-07 21:47:30.896561+00:00
1,clickSaveChanges_2,2024-06-07 21:47:30.901561+00:00
1,thEnd,2024-06-07 21:47:33.883021+00:00
1,insertName_3,2024-06-07 21:47:33.893021+00:00
1,selectBusinessStrategies_3,2024-06-07 21:47:38.263180+00:00
1,insertType_3,2024-06-07 21:47:42.733280+00:00
1,clickCreate,2024-06-07 21:47:42.738280+00:00
1,wait the menu,2024-06-07 21:47:47.808130+00:00
1,click on menu,2024-06-07 21:47:47.836404+00:00
1,insertName_1,2024-06-07 21:48:04.984027+00:00
1,insertCategory,2024-06-07 21:48:22.647309+00:00
1,selectBusinessStrategies_1,2024-06-07 21:48:31.266817+00:00
1,insertType_1,2024-06-07 21:51:55.562919+00:00
1,insertTarget_1,2024-06-07 22:02:13.994778+00:00
1,clickSaveChanges_1,2024-06-07 22:09:17.380218+00:00
1,cliclClose,2024-06-07 22:11:10.336060+00:00
1,clickAssignReal,2024-06-07 22:11:13.967274+00:00
1,insertTarget_3,2024-06-07 22:11:13.972274+00:00
1,clickSaveChanges_3,2024-06-07 22:11:15.008274+00:00
1,thEnd,2024-06-07 22:11:16.384803+00:00
1,clickCreate,2024-06-07 22:11:16.394803+00:00
1,wait the menu,2024-06-07 22:11:32.258947+00:00
1,click on menu,2024-06-07 22:11:32.310584+00:00
1,insertName_1,2024-06-07 22:11:41.875610+00:00
1,insertCategory,2024-06-07 22:15:11.680955+00:00
1,selectBusinessStrategies_1,2024-06-07 22:15:51.581879+00:00
1,insertType_1,2024-06-07 22:15:53.101249+00:00
1,insertTarget_1,2024-06-07 22:15:54.022827+00:00
1,clickSaveChanges_1,2024-06-07 22:15:55.431434+00:00
1,insertName_2,2024-06-07 22:15:55.436434+00:00
1,selectBusinessStrategies_1,2024-06-07 22:16:02.611177+00:00
1,insertType_1,2024-06-07 22:16:14.930144+00:00
1,insertTarget_1,2024-06-07 22:16:16.404995+00:00
1,clickSaveChanges_1,2024-06-07 22:16:17.555069+00:00
1,thEnd,2024-06-07 22:16:19.338760+00:00
1,cliclClose,2024-06-07 22:16:19.343760+00:00
1,clickAssignReal,2024-06-07 22:18:31.615795+00:00
1,insertName_4,2024-06-07 22:18:31.625795+00:00
1,clickCreate,2024-06-07 22:18:31.630795+00:00
1,wait the menu,2024-06-07 22:18:38.012758+00:00
1,click on menu,2024-06-07 22:18:38.040768+00:00
1,insertName_1,2024-06-07 22:19:06.723554+00:00
1,insertCategory,2024-06-07 22:22:04.747150+00:00
1,selectBusinessStrategies_1,2024-06-07 22:23:12.337254+00:00
1,insertType_1,2024-06-07 22:23:14.024178+00:00
1,insertTarget_1,2024-06-07 22:23:15.254788+00:00
1,clickSaveChanges_1,2024-06-07 22:23:16.649574+00:00
1,cliclClose,2024-06-07 22:23:18.076973+00:00
1,clickAssignReal,2024-06-07 22:23:21.403325+00:00
1,selectBusinessStrategies_1,2024-06-07 22:23:21.408325+00:00
1,insertType_1,2024-06-07 22:23:23.756695+00:00
1,insertTarget_1,2024-06-07 22:23:26.963254+00:00
1,clickSaveChanges_1,2024-06-07 22:23:30.362426+00:00
1,thEnd,2024-06-07 22:23:31.706176+00:00
1,insertName_2,2024-06-07 22:23:31.716176+00:00
1,selectBusinessStrategies_2,2024-06-07 22:23:37.420205+00:00
1,insertType_2,2024-06-07 22:23:39.317524+00:00
1,insertTarget_2,2024-06-07 22:23:40.959371+00:00
1,clickCreate,2024-06-07 22:23:40.964371+00:00
1,wait the menu,2024-06-07 22:23:56.828515+00:00
1,click on menu,2024-06-07 22:23:56.880152+00:00
1,insertName_1,2024-06-07 22:24:06.445178+00:00
1,insertCategory,2024-06-07 22:27:36.250523+00:00
1,selectBusinessStrategies_1,2024-06-07 22:28:16.151447+00:00
1,insertType_1,2024-06-07 22:28:17.670817+00:00
1,insertTarget_1,2024-06-07 22:28:18.592395+00:00
1,clickSaveChanges_1,2024-06-07 22:28:20.001002+00:00
1,cliclClose,2024-06-07 22:28:23.770571+00:00
1,clickAssignReal,2024-06-07 22:30:36.042606+00:00
1,clickSaveChanges_2,2024-06-07 22:30:36.047606+00:00
1,thEnd,2024-06-07 22:30:37.178640+00:00
1,insertName_3,2024-06-07 22:30:37.188640+00:00
1,selectBusinessStrategies_3,2024-06-07 22:31:54.484860+00:00
1,insertType_3,2024-06-07 22:33:23.524886+00:00
1,insertTarget_4,2024-06-07 22:33:32.030915+00:00
1,clickSaveChanges_4,2024-06-07 22:33:34.275074+00:00
1,clickCreate,2024-06-07 22:33:34.280074+00:00
1,wait the menu,2024-06-07 22:33:42.423968+00:00
1,click on menu,2024-06-07 22:33:42.437414+00:00
1,insertName_1,2024-06-07 22:35:18.465087+00:00
1,insertCategory,2024-06-07 22:35:27.921326+00:00
1,selectBusinessStrategies_1,2024-06-07 22:35:37.439141+00:00
1,insertType_1,2024-06-07 22:35:38.435190+00:00
1,insertTarget_1,2024-06-07 22:35:40.122859+00:00
1,clickSaveChanges_1,2024-06-07 22:35:41.524531+00:00
1,cliclClose,2024-06-07 22:35:43.171875+00:00
1,clickAssignReal,2024-06-07 22:35:47.142890+00:00
1,thEnd,2024-06-07 22:35:47.147890+00:00
1,clickCreate,2024-06-07 22:35:47.157890+00:00
1,wait the menu,2024-06-07 22:35:52.738894+00:00
1,insertName_2,2024-06-07 22:35:52.743894+00:00
1,selectBusinessStrategies_1,2024-06-08 00:20:00.504157+00:00
1,insertType_1,2024-06-08 00:20:01.694893+00:00
1,insertTarget_1,2024-06-08 00:20:02.898638+00:00
1,clickSaveChanges_1,2024-06-08 00:20:05.064507+00:00
1,thEnd,2024-06-08 00:20:06.858901+00:00
1,click on menu,2024-06-08 00:20:06.863901+00:00
1,insertName_1,2024-06-08 00:20:23.344718+00:00
1,insertCategory,2024-06-08 00:20:38.191894+00:00
1,selectBusinessStrategies_1,2024-06-08 00:20:58.393939+00:00
1,insertType_1,2024-06-08 00:20:59.084562+00:00
1,insertTarget_1,2024-06-08 00:21:00.329142+00:00
1,clickSaveChanges_1,2024-06-08 00:21:02.140649+00:00
1,cliclClose,2024-06-08 00:21:08.104284+00:00
