case:concept:name,concept:name,time:timestamp
1,clickCreate_1,2024-06-07 21:34:25.493914+00:00
1,wait the menu_1,2024-06-07 22:31:55.062434+00:00
1,click on menu_1,2024-06-07 22:31:55.087750+00:00
1,insertName_1,2024-06-07 22:31:55.897576+00:00
1,insertCategory_1,2024-06-07 22:32:08.725018+00:00
1,selectBusinessStrategies_1,2024-06-07 22:32:22.942623+00:00
1,insertType_1,2024-06-07 22:32:24.237140+00:00
1,insertTarget_1,2024-06-07 22:32:26.788753+00:00
1,clickCreate_1,2024-06-07 22:32:26.793753+00:00
1,wait the menu_1,2024-06-07 22:32:33.125298+00:00
1,click on menu_1,2024-06-07 22:32:33.145095+00:00
1,insertName_1,2024-06-07 22:32:34.194542+00:00
1,insertCategory_1,2024-06-07 22:32:49.402361+00:00
1,selectBusinessStrategies_1,2024-06-07 22:32:53.273301+00:00
1,insertType_1,2024-06-07 22:32:57.026620+00:00
1,insertTarget_1,2024-06-07 22:33:02.150813+00:00
1,clickSaveChanges_1,2024-06-07 22:33:04.344200+00:00
1,cliclClose,2024-06-07 22:33:11.114104+00:00
1,clickAssignReal,2024-06-07 22:33:14.422822+00:00
1,selectGoals,2024-06-07 22:33:16.903921+00:00
1,selectCheckboxes,2024-06-07 22:33:20.894656+00:00
1,Edit Goals next,2024-06-07 22:33:38.047121+00:00
1,Assign,2024-06-07 22:33:40.346193+00:00
1,backToTable,2024-06-07 22:33:42.982738+00:00
1,clickSaveChanges_2,2024-06-07 22:33:42.987738+00:00
1,clickCreate_1,2024-06-07 22:33:42.997738+00:00
1,wait the menu_1,2024-06-07 22:34:20.622529+00:00
1,click on menu_1,2024-06-07 22:34:53.263661+00:00
1,insertName_1,2024-06-07 22:34:54.152756+00:00
1,insertCategory_1,2024-06-07 22:34:59.130014+00:00
1,selectBusinessStrategies_1,2024-06-07 22:35:02.502076+00:00
1,clickCreate_1,2024-06-07 22:35:02.507076+00:00
1,wait the menu_1,2024-06-07 22:35:06.989124+00:00
1,click on menu_1,2024-06-07 22:35:07.011218+00:00
1,insertName_1,2024-06-07 22:39:01.722600+00:00
1,insertCategory_1,2024-06-07 22:41:17.785744+00:00
1,selectBusinessStrategies_1,2024-06-07 22:46:15.714609+00:00
1,insertType_1,2024-06-07 22:46:18.359809+00:00
1,insertTarget_1,2024-06-07 22:49:10.459753+00:00
1,clickSaveChanges_1,2024-06-07 22:49:12.729580+00:00
1,insertType_2,2024-06-07 22:49:12.734580+00:00
1,insertTarget_2,2024-06-07 22:49:13.741540+00:00
1,clickSaveChanges_1,2024-06-07 22:49:19.586432+00:00
1,cliclClose,2024-06-07 22:49:20.848396+00:00
1,clickAssignReal,2024-06-07 22:49:25.299776+00:00
1,selectGoals,2024-06-07 22:49:27.381163+00:00
1,selectCheckboxes,2024-06-07 22:49:31.384432+00:00
1,Edit Goals next,2024-06-07 22:49:34.598687+00:00
1,Assign,2024-06-07 22:49:35.301002+00:00
1,backToTable,2024-06-07 22:49:36.967967+00:00
1,clickCreate_1,2024-06-07 22:49:36.977967+00:00
1,wait the menu_1,2024-06-07 22:49:42.057782+00:00
1,click on menu_1,2024-06-07 22:49:42.076754+00:00
1,insertName_1,2024-06-07 22:49:44.702263+00:00
