case:concept:name,concept:name,time:timestamp
1,clickCreate_1,2024-06-07 21:34:25.493914+00:00
1,wait the menu_1,2024-06-07 22:31:55.062434+00:00
1,click on menu,2024-06-07 22:31:55.087750+00:00
1,insertName,2024-06-07 22:31:55.897576+00:00
1,insertCategory,2024-06-07 22:32:08.725018+00:00
1,selectBusinessStrategies,2024-06-07 22:32:22.942623+00:00
1,insertType,2024-06-07 22:32:24.237140+00:00
1,insertTarget,2024-06-07 22:32:26.788753+00:00
1,clickCreate_2,2024-06-07 22:32:26.793753+00:00
1,wait the menu_2,2024-06-07 22:32:54.948063+00:00
1,selectGoals,2024-06-07 22:39:58.195852+00:00
1,selectCheckboxes,2024-06-07 22:40:04.939211+00:00
1,Edit Goals next,2024-06-07 22:40:14.998131+00:00
1,Assign,2024-06-07 22:40:24.244535+00:00
1,backToTable,2024-06-07 22:40:28.040880+00:00
1,clickSaveChanges,2024-06-07 22:40:28.045880+00:00
1,clickCreate_2,2024-06-07 22:40:28.055880+00:00
1,wait the menu_2,2024-06-07 22:40:34.432679+00:00
1,selectGoals,2024-06-07 22:47:49.464144+00:00
1,selectCheckboxes,2024-06-07 22:48:15.677246+00:00
1,Edit Goals next,2024-06-07 22:48:27.840533+00:00
1,clickCreate_1,2024-06-07 22:48:27.845533+00:00
1,wait the menu_1,2024-06-07 22:48:32.327581+00:00
1,click on menu,2024-06-07 22:48:32.349675+00:00
1,insertName,2024-06-07 22:52:27.061057+00:00
1,insertCategory,2024-06-07 22:54:43.124201+00:00
1,selectBusinessStrategies,2024-06-07 22:59:41.053066+00:00
1,insertType,2024-06-07 22:59:43.698266+00:00
1,insertTarget,2024-06-07 23:02:35.798210+00:00
1,clickSaveChanges,2024-06-07 23:02:38.068037+00:00
1,Assign,2024-06-07 23:02:38.073037+00:00
1,backToTable,2024-06-07 23:02:43.757007+00:00
1,clickCreate_2,2024-06-07 23:02:43.767007+00:00
1,wait the menu_2,2024-06-07 23:05:15.590697+00:00
1,selectGoals,2024-06-07 23:15:55.293225+00:00
1,selectCheckboxes,2024-06-07 23:15:59.712307+00:00
1,Edit Goals next,2024-06-07 23:16:25.105915+00:00
1,Assign,2024-06-07 23:16:28.503224+00:00
1,clickCreate_1,2024-06-07 23:16:28.508224+00:00
1,wait the menu_1,2024-06-07 23:16:33.588039+00:00
1,click on menu,2024-06-07 23:16:33.607011+00:00
1,insertName,2024-06-07 23:16:36.232520+00:00
1,insertCategory,2024-06-07 23:16:46.960586+00:00
1,selectBusinessStrategies,2024-06-07 23:19:34.680377+00:00
1,insertType,2024-06-07 23:19:39.778212+00:00
1,insertTarget,2024-06-07 23:19:47.408466+00:00
1,clickSaveChanges,2024-06-07 23:20:38.803701+00:00
1,backToTable,2024-06-07 23:20:38.808701+00:00
1,clickCreate_3,2024-06-07 23:20:38.818701+00:00
1,clickCreate_3,2024-06-07 23:20:38.823701+00:00
1,wait the menu_1,2024-06-07 23:20:46.008696+00:00
1,click on menu,2024-06-07 23:20:46.040093+00:00
1,insertName,2024-06-07 23:20:47.894726+00:00
1,insertCategory,2024-06-07 23:20:58.768635+00:00
1,selectBusinessStrategies,2024-06-07 23:20:59.694206+00:00
1,insertType,2024-06-07 23:21:00.588399+00:00
