case:concept:name,concept:name,time:timestamp
1,step_1,2024-06-07 21:34:25.493914+00:00
1,step_1,2024-06-07 21:34:27.371043+00:00
1,clickCreate,2024-06-07 21:34:27.376043+00:00
1,wait the menu,2024-06-07 21:34:32.080208+00:00
1,click on menu,2024-06-07 21:34:32.102015+00:00
1,step_2,2024-06-07 21:34:32.107015+00:00
1,step_2,2024-06-07 21:34:53.537897+00:00
1,step_2,2024-06-07 21:35:29.228772+00:00
1,step_3,2024-06-07 21:35:29.231170+00:00
1,step_3,2024-06-07 21:36:01.706115+00:00
1,step_3,2024-06-07 21:36:01.707315+00:00
1,insertName,2024-06-07 21:36:01.712315+00:00
1,insertCategory,2024-06-07 21:36:06.468628+00:00
1,selectBusinessStrategies,2024-06-07 21:36:11.370744+00:00
1,selectGoals,2024-06-07 21:36:33.939568+00:00
1,selectCheckboxes,2024-06-07 21:36:36.826007+00:00
1,Edit Goals next,2024-06-07 21:37:23.545095+00:00
1,Assign,2024-06-07 21:37:25.343469+00:00
1,backToTable,2024-06-07 21:37:27.133298+00:00
1,step_2,2024-06-07 21:37:27.138298+00:00
1,step_2,2024-06-07 21:37:27.176177+00:00
1,step_3,2024-06-07 21:37:27.219975+00:00
1,step_3,2024-06-07 21:37:27.259190+00:00
1,step_3,2024-06-07 21:37:27.269190+00:00
1,step_3,2024-06-07 21:37:29.463779+00:00
1,step_3,2024-06-07 21:37:37.676749+00:00
1,step_3,2024-06-07 21:37:37.681749+00:00
1,step_3,2024-06-07 21:37:40.209829+00:00
1,step_3,2024-06-07 21:37:45.530388+00:00
1,step_1,2024-06-07 21:37:45.566980+00:00
1,clickCreate,2024-06-07 21:37:45.571980+00:00
1,wait the menu,2024-06-07 21:37:49.179501+00:00
1,click on menu,2024-06-07 21:37:49.193494+00:00
1,insertName,2024-06-07 21:39:54.621061+00:00
1,insertCategory,2024-06-07 21:40:03.989764+00:00
1,selectBusinessStrategies,2024-06-07 21:40:26.778564+00:00
1,selectGoals,2024-06-07 21:40:39.030394+00:00
1,selectCheckboxes,2024-06-07 21:40:43.265639+00:00
1,Edit Goals next,2024-06-07 21:40:48.243624+00:00
1,Assign,2024-06-07 21:40:49.612273+00:00
1,backToTable,2024-06-07 21:40:50.633148+00:00
1,step_2,2024-06-07 21:40:50.638148+00:00
1,step_2,2024-06-07 21:40:50.638648+00:00
1,step_3,2024-06-07 21:40:50.643648+00:00
1,step_3,2024-06-07 21:40:50.714899+00:00
1,step_3,2024-06-07 21:40:50.793290+00:00
1,step_3,2024-06-07 21:40:50.803290+00:00
1,step_3,2024-06-07 21:40:53.406870+00:00
1,step_3,2024-06-07 21:40:57.201178+00:00
1,step_1,2024-06-07 21:40:57.229770+00:00
1,clickCreate,2024-06-07 21:40:57.234770+00:00
1,wait the menu,2024-06-07 21:41:00.842291+00:00
1,click on menu,2024-06-07 21:41:00.856284+00:00
1,insertName,2024-06-07 21:43:06.283851+00:00
1,insertCategory,2024-06-07 21:43:15.652554+00:00
1,selectBusinessStrategies,2024-06-07 21:43:38.441354+00:00
1,selectGoals,2024-06-07 21:43:50.693184+00:00
1,selectCheckboxes,2024-06-07 21:43:54.928429+00:00
1,Edit Goals next,2024-06-07 21:43:59.906414+00:00
1,Assign,2024-06-07 21:44:01.275063+00:00
1,step_2,2024-06-07 21:44:01.280063+00:00
1,step_2,2024-06-07 21:44:04.897962+00:00
1,step_3,2024-06-07 21:44:25.415960+00:00
1,step_3,2024-06-07 21:44:25.452900+00:00
1,step_3,2024-06-07 21:44:35.300407+00:00
