case:concept:name,concept:name,time:timestamp
1,search,2024-06-07 21:34:25.493914+00:00
1,click_1,2024-06-07 21:34:32.665782+00:00
1,select_sold,2024-06-07 21:34:41.731275+00:00
1,click_1,2024-06-07 21:34:45.279130+00:00
1,wait_homepage,2024-06-07 21:34:45.284130+00:00
1,welcome,2024-06-07 21:34:45.284617+00:00
1,menu,2024-06-07 21:35:15.731133+00:00
1,form,2024-06-07 21:36:13.017988+00:00
1,team,2024-06-07 21:36:14.650037+00:00
1,check_1,2024-06-07 21:36:22.175789+00:00
1,check_1,2024-06-07 21:36:22.180789+00:00
1,click_2,2024-06-07 21:36:22.198399+00:00
1,check_catalog,2024-06-07 21:36:22.211946+00:00
1,click_3,2024-06-07 21:36:27.693993+00:00
1,check_iframe,2024-06-07 21:38:24.964815+00:00
1,choice_search,2024-06-08 02:33:27.165049+00:00
1,error_1,2024-06-08 02:33:27.170049+00:00
1,insert_1,2024-06-08 02:33:27.175049+00:00
1,insert_1,2024-06-08 02:33:35.050405+00:00
1,insert_search,2024-06-08 02:33:57.084708+00:00
1,insert_house,2024-06-08 02:34:06.327272+00:00
1,insert_postal,2024-06-08 02:34:56.410207+00:00
1,insert_2,2024-06-08 02:34:58.121377+00:00
1,insert_transportation_1,2024-06-08 02:35:01.130527+00:00
1,insert_3,2024-06-08 02:35:01.596485+00:00
1,insert_transportation_2,2024-06-08 02:35:03.345569+00:00
1,check_canada,2024-06-08 02:35:16.176200+00:00
1,tax_number_1,2024-06-08 02:35:16.374559+00:00
1,tax_number_1,2024-06-08 02:35:16.982324+00:00
1,check_riga,2024-06-08 02:35:21.206266+00:00
1,vendor_sec,2024-06-08 02:35:22.149894+00:00
1,click_new_erp_1,2024-06-08 02:35:23.367123+00:00
1,insert_customer_1,2024-06-08 02:35:49.044222+00:00
1,click_new_erp_company,2024-06-08 02:42:02.371144+00:00
1,insert_company,2024-06-08 02:42:10.598263+00:00
1,click_4,2024-06-08 02:43:40.388397+00:00
1,click_new_erp_2,2024-06-08 02:43:54.490726+00:00
1,insert_sales_1,2024-06-08 02:44:04.248451+00:00
1,insert_sales_1,2024-06-08 02:44:18.021342+00:00
1,insert_sales_2,2024-06-08 02:44:25.225706+00:00
1,insert_sales_2,2024-06-08 02:44:30.267019+00:00
1,insert_4,2024-06-08 02:44:35.046492+00:00
1,insert_4,2024-06-08 02:44:40.258931+00:00
1,insert_5,2024-06-08 02:44:47.810564+00:00
1,insert_customer_2,2024-06-08 02:44:56.022264+00:00
1,partner,2024-06-08 02:44:59.359379+00:00
1,customer,2024-06-08 02:46:37.393836+00:00
1,click_5,2024-06-08 02:47:46.274496+00:00
1,insert_sales_user,2024-06-08 02:47:56.399588+00:00
1,click_6,2024-06-08 02:48:07.175831+00:00
1,click_6,2024-06-08 02:48:25.192728+00:00
1,error_2,2024-06-08 02:48:26.540569+00:00
1,click_7,2024-06-08 02:48:39.716961+00:00
1,wait_homepage,2024-06-08 02:48:39.726961+00:00
1,welcome,2024-06-08 02:48:39.729978+00:00
1,search,2024-06-08 02:48:39.734978+00:00
1,click_1,2024-06-08 02:48:43.964793+00:00
1,select_sold,2024-06-08 02:48:48.526637+00:00
1,click_1,2024-06-08 02:48:50.588644+00:00
1,insert_1,2024-06-08 02:49:03.171532+00:00
1,insert_6,2024-06-08 02:49:11.462883+00:00
1,insert_search,2024-06-08 02:49:40.646765+00:00
