case:concept:name,concept:name,time:timestamp
1,click_1,2024-06-07 21:34:25.493914+00:00
1,choice_popup,2024-06-07 21:34:27.527866+00:00
1,general,2024-06-07 21:34:31.329528+00:00
1,check_attachment,2024-06-07 21:35:09.607008+00:00
1,add,2024-06-07 21:35:09.841793+00:00
1,click_2,2024-06-07 21:35:09.846793+00:00
1,search,2024-06-07 21:35:09.847540+00:00
1,select_sold,2024-06-07 21:35:47.624603+00:00
1,click_3,2024-06-07 21:35:49.684971+00:00
1,insert_1,2024-06-07 21:36:02.630003+00:00
1,insert_1,2024-06-07 21:36:49.969640+00:00
1,insert_search,2024-06-07 21:40:34.442660+00:00
1,insert_house,2024-06-07 21:40:41.207433+00:00
1,insert_postal,2024-06-07 21:42:37.746273+00:00
1,insert_2,2024-06-07 21:42:39.721714+00:00
1,insert_transportation_1,2024-06-07 21:42:42.266923+00:00
1,insert_3,2024-06-07 21:42:43.132345+00:00
1,insert_transportation_2,2024-06-07 21:42:44.727664+00:00
1,check_canada,2024-06-07 21:42:47.005178+00:00
1,tax_number_1,2024-06-07 21:42:47.532867+00:00
1,tax_number_1,2024-06-07 21:42:48.006573+00:00
1,check_riga,2024-06-07 21:42:53.210110+00:00
1,vendor_sec,2024-06-07 21:42:53.791594+00:00
1,click_new_erp_1,2024-06-07 21:42:54.626905+00:00
1,insert_customer_1,2024-06-07 21:43:20.715140+00:00
1,click_new_erp_company,2024-06-07 21:44:10.530141+00:00
1,insert_company,2024-06-07 21:44:18.881126+00:00
1,click_4,2024-06-07 21:45:11.910493+00:00
1,click_new_erp_2,2024-06-07 21:45:22.059286+00:00
1,insert_sales_1,2024-06-07 21:45:29.358431+00:00
1,insert_sales_1,2024-06-07 21:45:55.051622+00:00
1,insert_sales_2,2024-06-07 21:46:44.761890+00:00
1,insert_sales_2,2024-06-07 21:46:53.269510+00:00
1,insert_4,2024-06-07 21:46:58.570684+00:00
1,clickCreate,2024-06-07 21:46:58.575684+00:00
1,wait the menu,2024-06-07 21:47:26.729994+00:00
1,selectGoals,2024-06-07 21:54:29.977783+00:00
1,selectCheckboxes,2024-06-07 21:54:36.721142+00:00
1,Edit Goals next,2024-06-07 21:54:46.780062+00:00
1,Assign,2024-06-07 21:54:56.026466+00:00
1,backToTable,2024-06-07 21:54:59.822811+00:00
1,insert_5,2024-06-07 21:54:59.827811+00:00
1,insert_5,2024-06-07 21:55:08.396611+00:00
1,insert_customer_2,2024-06-07 21:55:17.567009+00:00
1,partner,2024-06-07 21:55:21.289878+00:00
1,customer,2024-06-07 21:57:29.394388+00:00
1,click_5,2024-06-07 21:59:58.733032+00:00
1,insert_sales_user,2024-06-07 22:00:09.255042+00:00
1,click_6,2024-06-07 22:00:12.746878+00:00
1,click_6,2024-06-07 22:00:26.755327+00:00
1,error,2024-06-07 22:00:41.301527+00:00
1,click_7,2024-06-07 22:00:43.026526+00:00
1,click_choose,2024-06-07 22:00:43.031526+00:00
1,check_errors,2024-06-07 22:00:43.258991+00:00
1,select_flag,2024-06-07 22:00:43.276628+00:00
1,check_selected,2024-06-07 22:00:43.392472+00:00
1,click_8,2024-06-07 22:00:43.432857+00:00
1,click_8,2024-06-07 22:00:47.183768+00:00
1,check_1,2024-06-07 22:00:49.506769+00:00
1,check_block,2024-06-07 22:00:49.844156+00:00
1,correct,2024-06-07 22:00:50.047161+00:00
1,check_next,2024-06-07 22:01:00.655320+00:00
1,verify,2024-06-07 22:01:01.114574+00:00
1,verify_details_1,2024-06-07 22:01:05.993142+00:00
1,verify_details_1,2024-06-07 22:01:09.774721+00:00
1,click_9,2024-06-07 22:01:13.046855+00:00
1,choice_edit,2024-06-07 22:01:15.641937+00:00
1,check_errors_ok,2024-06-07 22:01:21.151299+00:00
1,check_2,2024-06-07 22:01:21.354067+00:00
1,check_approval_flow_copy,2024-06-07 22:01:21.556444+00:00
1,click_10,2024-06-07 22:01:21.581645+00:00
1,check_no_error,2024-06-07 22:01:25.476079+00:00
1,check_error_item,2024-06-07 22:01:25.740455+00:00
1,choice,2024-06-07 22:01:25.776972+00:00
1,check_3,2024-06-07 22:01:48.398498+00:00
1,check_3,2024-06-07 22:01:48.612099+00:00
1,check_4,2024-06-07 22:01:48.824477+00:00
1,check_delete,2024-06-07 22:01:48.995341+00:00
1,automatic,2024-06-07 22:01:54.685970+00:00
1,clickCreate,2024-06-07 22:01:54.695970+00:00
1,wait the menu,2024-06-07 22:02:01.072769+00:00
1,click_2,2024-06-07 22:02:01.077769+00:00
1,search,2024-06-07 22:03:13.288199+00:00
1,select_sold,2024-06-07 22:03:23.919846+00:00
1,click_3,2024-06-07 22:03:25.999078+00:00
1,insert_1,2024-06-07 22:03:38.817301+00:00
1,insert_1,2024-06-07 22:03:47.898766+00:00
1,insert_search,2024-06-07 22:03:59.950170+00:00
1,insert_house,2024-06-07 22:04:09.286543+00:00
1,insert_postal,2024-06-07 22:06:02.010550+00:00
1,insert_2,2024-06-07 22:06:04.005073+00:00
1,insert_transportation_1,2024-06-07 22:06:06.105659+00:00
1,insert_3,2024-06-07 22:06:06.599757+00:00
1,insert_transportation_2,2024-06-07 22:06:10.574721+00:00
1,check_canada,2024-06-07 22:06:12.489445+00:00
1,tax_number_1,2024-06-07 22:06:12.793975+00:00
1,tax_number_1,2024-06-07 22:06:13.371300+00:00
1,check_riga,2024-06-07 22:06:17.966997+00:00
1,vendor_sec,2024-06-07 22:06:18.455896+00:00
1,click_new_erp_1,2024-06-07 22:06:18.921118+00:00
1,insert_customer_1,2024-06-07 22:06:49.743100+00:00
1,click_new_erp_company,2024-06-07 22:08:42.137651+00:00
1,insert_company,2024-06-07 22:08:51.455859+00:00
1,click_4,2024-06-07 22:10:24.158744+00:00
1,click_new_erp_2,2024-06-07 22:10:44.406137+00:00
1,insert_sales_1,2024-06-07 22:10:51.694404+00:00
1,insert_sales_1,2024-06-07 22:13:55.621622+00:00
1,insert_sales_2,2024-06-07 22:14:35.073752+00:00
1,insert_sales_2,2024-06-07 22:14:37.976746+00:00
1,insert_4,2024-06-07 22:14:40.161491+00:00
1,insert_5,2024-06-07 22:14:44.478271+00:00
1,insert_6,2024-06-07 22:14:51.266958+00:00
1,insert_customer_3,2024-06-07 22:14:58.627896+00:00
1,partner,2024-06-07 22:15:01.717194+00:00
1,click_1,2024-06-07 22:15:01.722194+00:00
1,choice_popup,2024-06-07 22:15:02.782405+00:00
1,general,2024-06-07 22:15:05.595346+00:00
1,check_attachment,2024-06-07 22:16:24.124810+00:00
1,add,2024-06-07 22:16:24.340043+00:00
1,click_choose,2024-06-07 22:16:26.909956+00:00
1,check_errors,2024-06-07 22:16:27.146662+00:00
1,select_flag,2024-06-07 22:16:27.176689+00:00
1,check_selected,2024-06-07 22:16:27.309069+00:00
1,click_8,2024-06-07 22:16:27.385142+00:00
1,click_8,2024-06-07 22:16:31.103706+00:00
1,check_1,2024-06-07 22:16:33.403155+00:00
1,check_block,2024-06-07 22:16:33.797511+00:00
1,correct,2024-06-07 22:16:34.036048+00:00
1,check_next,2024-06-07 22:16:40.714547+00:00
1,verify,2024-06-07 22:16:40.982350+00:00
1,verify_details_1,2024-06-07 22:16:45.349493+00:00
1,verify_details_1,2024-06-07 22:16:46.611472+00:00
1,click_9,2024-06-07 22:16:48.344685+00:00
1,choice_edit,2024-06-07 22:16:50.163563+00:00
1,check_errors_ok,2024-06-07 22:16:53.474675+00:00
1,check_2,2024-06-07 22:16:53.670793+00:00
1,check_approval_flow_copy,2024-06-07 22:16:53.848225+00:00
1,click_10,2024-06-07 22:16:53.878270+00:00
1,check_no_error,2024-06-07 22:16:56.793748+00:00
1,check_error_item,2024-06-07 22:16:57.045447+00:00
1,choice,2024-06-07 22:16:57.096932+00:00
1,check_3,2024-06-07 22:17:33.837569+00:00
1,check_3,2024-06-07 22:17:34.143173+00:00
1,check_4,2024-06-07 22:17:34.300704+00:00
1,check_delete,2024-06-07 22:17:34.455092+00:00
1,automatic,2024-06-07 22:17:52.328705+00:00
1,customer,2024-06-07 22:17:52.333705+00:00
1,click_5,2024-06-07 22:19:12.848302+00:00
1,insert_sales_user,2024-06-07 22:19:23.259031+00:00
1,click_6,2024-06-07 22:19:33.875058+00:00
1,click_6,2024-06-07 22:19:45.016717+00:00
1,error,2024-06-07 22:19:49.862337+00:00
1,click_7,2024-06-07 22:19:51.359393+00:00
1,selectGoals,2024-06-07 22:19:51.364393+00:00
1,selectCheckboxes,2024-06-07 22:20:17.577495+00:00
1,Edit Goals next,2024-06-07 22:20:29.740782+00:00
1,Assign,2024-06-07 22:20:34.709699+00:00
1,backToTable,2024-06-07 22:20:40.393669+00:00
1,clickCreate,2024-06-07 22:20:40.403669+00:00
1,wait the menu,2024-06-07 22:23:12.227359+00:00
1,selectGoals,2024-06-07 22:33:51.929887+00:00
1,selectCheckboxes,2024-06-07 22:33:56.348969+00:00
1,click_2,2024-06-07 22:33:56.353969+00:00
1,search,2024-06-07 22:35:08.564399+00:00
1,select_sold,2024-06-07 22:35:19.196046+00:00
1,click_3,2024-06-07 22:35:21.275278+00:00
1,insert_1,2024-06-07 22:35:34.093501+00:00
1,insert_1,2024-06-07 22:35:43.174966+00:00
1,insert_search,2024-06-07 22:35:55.226370+00:00
1,insert_house,2024-06-07 22:36:04.562743+00:00
1,insert_postal,2024-06-07 22:37:57.286750+00:00
1,insert_2,2024-06-07 22:37:59.281273+00:00
1,insert_transportation_1,2024-06-07 22:38:01.381859+00:00
1,insert_3,2024-06-07 22:38:01.875957+00:00
1,insert_transportation_2,2024-06-07 22:38:05.850921+00:00
1,check_canada,2024-06-07 22:38:07.765645+00:00
1,tax_number_1,2024-06-07 22:38:08.070175+00:00
1,tax_number_1,2024-06-07 22:38:08.647500+00:00
1,check_riga,2024-06-07 22:38:13.243197+00:00
1,vendor_sec,2024-06-07 22:38:13.732096+00:00
1,click_new_erp_1,2024-06-07 22:38:14.197318+00:00
1,insert_customer_1,2024-06-07 22:38:45.019300+00:00
1,click_new_erp_company,2024-06-07 22:40:37.413851+00:00
1,insert_company,2024-06-07 22:40:46.732059+00:00
1,click_4,2024-06-07 22:42:19.434944+00:00
1,click_new_erp_2,2024-06-07 22:42:39.682337+00:00
1,insert_sales_1,2024-06-07 22:42:46.970604+00:00
1,insert_sales_1,2024-06-07 22:45:50.897822+00:00
1,insert_sales_2,2024-06-07 22:46:30.349952+00:00
1,insert_sales_2,2024-06-07 22:46:33.252946+00:00
1,insert_4,2024-06-07 22:46:35.437691+00:00
1,insert_6,2024-06-07 22:46:39.754471+00:00
1,insert_6,2024-06-07 22:46:46.543158+00:00
1,insert_customer_3,2024-06-07 22:46:53.904096+00:00
1,partner,2024-06-07 22:46:56.993394+00:00
1,customer,2024-06-07 22:47:58.017057+00:00
1,click_1,2024-06-07 22:47:58.022057+00:00
1,choice_popup,2024-06-07 22:47:59.082268+00:00
1,general,2024-06-07 22:48:01.895209+00:00
1,check_attachment,2024-06-07 22:49:20.424673+00:00
1,add,2024-06-07 22:49:20.639906+00:00
1,click_choose,2024-06-07 22:49:23.209819+00:00
1,check_errors,2024-06-07 22:49:23.446525+00:00
1,select_flag,2024-06-07 22:49:23.476552+00:00
1,check_selected,2024-06-07 22:49:23.608932+00:00
1,click_8,2024-06-07 22:49:23.685005+00:00
1,click_8,2024-06-07 22:49:27.403569+00:00
1,check_1,2024-06-07 22:49:29.703018+00:00
1,check_block,2024-06-07 22:49:30.097374+00:00
1,correct,2024-06-07 22:49:30.335911+00:00
1,check_next,2024-06-07 22:49:37.014410+00:00
1,verify,2024-06-07 22:49:37.282213+00:00
1,verify_details_1,2024-06-07 22:49:41.649356+00:00
