case:concept:name,concept:name,time:timestamp
1,insertName,2024-06-07 21:34:25.493914+00:00
1,insertCategory,2024-06-07 21:34:43.694516+00:00
1,selectBusinessStrategies,2024-06-07 21:35:20.744132+00:00
1,step,2024-06-07 21:35:20.749132+00:00
1,step,2024-06-07 21:35:22.626261+00:00
1,step,2024-06-07 21:35:34.232219+00:00
1,step,2024-06-07 21:35:34.270098+00:00
1,clickCreate,2024-06-07 21:35:34.275098+00:00
1,wait the menu,2024-06-07 22:33:03.843618+00:00
1,click on menu,2024-06-07 22:33:03.868934+00:00
1,insertName,2024-06-07 22:33:04.678760+00:00
1,insertCategory,2024-06-07 22:33:17.506202+00:00
1,selectBusinessStrategies,2024-06-07 22:33:31.723807+00:00
1,insertType,2024-06-07 22:33:33.018324+00:00
1,insertTarget,2024-06-07 22:33:35.569937+00:00
1,clickSaveChanges,2024-06-07 22:33:37.483276+00:00
1,step,2024-06-07 22:33:37.488276+00:00
1,step,2024-06-07 22:33:37.527491+00:00
1,selectGoals,2024-06-07 22:33:37.532491+00:00
1,selectCheckboxes,2024-06-07 22:33:44.615047+00:00
1,Edit Goals next,2024-06-07 22:33:55.739081+00:00
1,Assign,2024-06-07 22:33:59.765538+00:00
1,backToTable,2024-06-07 22:34:02.833187+00:00
1,clickCreate,2024-06-07 22:34:02.843187+00:00
1,wait the menu,2024-06-07 22:34:07.325235+00:00
1,insertName,2024-06-07 22:34:07.330235+00:00
1,insertCategory,2024-06-07 22:34:34.847741+00:00
1,selectBusinessStrategies,2024-06-07 22:34:36.821126+00:00
1,selectGoals,2024-06-07 22:37:56.372499+00:00
1,selectCheckboxes,2024-06-07 22:38:01.038207+00:00
1,Edit Goals next,2024-06-07 22:38:07.638268+00:00
1,Assign,2024-06-07 22:38:09.649167+00:00
1,step,2024-06-07 22:38:09.654167+00:00
1,step,2024-06-07 22:38:11.848756+00:00
1,step,2024-06-07 22:38:20.061726+00:00
1,step,2024-06-07 22:38:20.141341+00:00
1,step,2024-06-07 22:38:20.212592+00:00
1,step,2024-06-07 22:38:20.290983+00:00
1,backToTable,2024-06-07 22:38:20.295983+00:00
1,click on menu,2024-06-07 22:38:20.300983+00:00
1,insertName,2024-06-07 22:42:15.012365+00:00
1,insertCategory,2024-06-07 22:44:31.075509+00:00
1,selectBusinessStrategies,2024-06-07 22:49:29.004374+00:00
1,insertType,2024-06-07 22:49:31.649574+00:00
1,insertTarget,2024-06-07 22:52:23.749518+00:00
1,clickSaveChanges,2024-06-07 22:52:26.019345+00:00
1,step,2024-06-07 22:52:26.029345+00:00
1,step,2024-06-07 22:52:28.632925+00:00
1,insertName,2024-06-07 22:52:28.637925+00:00
1,insertCategory,2024-06-07 22:53:00.235840+00:00
1,selectBusinessStrategies,2024-06-07 22:55:00.663313+00:00
1,selectGoals,2024-06-07 22:55:09.806150+00:00
1,selectCheckboxes,2024-06-07 22:55:14.240874+00:00
1,Edit Goals next,2024-06-07 22:55:22.773723+00:00
1,Assign,2024-06-07 22:55:24.947719+00:00
1,clickCreate,2024-06-07 22:55:24.952719+00:00
1,wait the menu,2024-06-07 22:55:30.032534+00:00
1,click on menu,2024-06-07 22:55:30.051506+00:00
1,insertName,2024-06-07 22:55:32.677015+00:00
1,insertCategory,2024-06-07 22:55:43.405081+00:00
1,selectBusinessStrategies,2024-06-07 22:58:31.124872+00:00
1,insertType,2024-06-07 22:58:36.222707+00:00
1,insertTarget,2024-06-07 22:58:43.852961+00:00
1,clickSaveChanges,2024-06-07 22:59:35.248196+00:00
1,backToTable,2024-06-07 22:59:35.253196+00:00
1,step,2024-06-07 22:59:35.258196+00:00
1,step,2024-06-07 22:59:35.286788+00:00
1,step,2024-06-07 22:59:35.332877+00:00
1,step,2024-06-07 22:59:35.350899+00:00
1,insertName,2024-06-07 22:59:35.360899+00:00
1,insertCategory,2024-06-07 22:59:48.761592+00:00
1,selectBusinessStrategies,2024-06-07 23:02:00.499458+00:00
1,selectGoals,2024-06-07 23:02:06.846295+00:00
1,selectCheckboxes,2024-06-07 23:02:09.781949+00:00
1,clickCreate,2024-06-07 23:02:09.786949+00:00
1,step,2024-06-07 23:02:09.791949+00:00
1,step,2024-06-07 23:02:11.986538+00:00
1,step,2024-06-07 23:02:20.199508+00:00
1,step,2024-06-07 23:02:20.279123+00:00
1,step,2024-06-07 23:02:20.350374+00:00
1,step,2024-06-07 23:02:20.428765+00:00
1,wait the menu,2024-06-07 23:02:20.433765+00:00
1,click on menu,2024-06-07 23:02:20.465162+00:00
1,insertName,2024-06-07 23:02:22.319795+00:00
1,insertCategory,2024-06-07 23:02:33.193704+00:00
1,selectBusinessStrategies,2024-06-07 23:02:34.119275+00:00
1,insertType,2024-06-07 23:02:35.013468+00:00
1,insertTarget,2024-06-07 23:02:35.887065+00:00
1,clickSaveChanges,2024-06-07 23:02:43.302265+00:00
1,Edit Goals next,2024-06-07 23:02:43.307265+00:00
1,Assign,2024-06-07 23:02:45.801093+00:00
1,backToTable,2024-06-07 23:02:47.250002+00:00
1,clickCreate,2024-06-07 23:02:47.260002+00:00
1,wait the menu,2024-06-07 23:02:52.339817+00:00
1,click on menu,2024-06-07 23:02:52.358789+00:00
1,insertName,2024-06-07 23:02:54.984298+00:00
1,insertCategory,2024-06-07 23:03:05.712364+00:00
1,selectBusinessStrategies,2024-06-07 23:05:53.432155+00:00
1,insertType,2024-06-07 23:05:58.529990+00:00
1,insertTarget,2024-06-07 23:06:06.160244+00:00
1,step,2024-06-07 23:06:06.165244+00:00
1,step,2024-06-07 23:06:08.359833+00:00
1,step,2024-06-07 23:06:16.572803+00:00
1,step,2024-06-07 23:06:16.652418+00:00
1,insertName,2024-06-07 23:06:16.657418+00:00
1,insertCategory,2024-06-07 23:06:34.858020+00:00
1,selectBusinessStrategies,2024-06-07 23:07:11.907636+00:00
1,selectGoals,2024-06-07 23:13:01.923868+00:00
1,selectCheckboxes,2024-06-07 23:13:09.006424+00:00
1,Edit Goals next,2024-06-07 23:13:20.130458+00:00
1,Assign,2024-06-07 23:13:24.156915+00:00
1,backToTable,2024-06-07 23:13:27.224564+00:00
1,step,2024-06-07 23:13:27.229564+00:00
1,step,2024-06-07 23:13:27.307955+00:00
1,clickSaveChanges,2024-06-07 23:13:27.312955+00:00
1,clickCreate,2024-06-07 23:13:27.322955+00:00
1,wait the menu,2024-06-07 23:13:34.507950+00:00
1,click on menu,2024-06-07 23:13:34.539347+00:00
1,insertName,2024-06-07 23:13:36.393980+00:00
1,insertCategory,2024-06-07 23:13:47.267889+00:00
1,step,2024-06-07 23:13:47.272889+00:00
1,step,2024-06-07 23:13:49.150018+00:00
1,insertName,2024-06-07 23:13:49.155018+00:00
1,insertCategory,2024-06-07 23:14:02.555711+00:00
1,selectBusinessStrategies,2024-06-07 23:16:14.293577+00:00
1,selectGoals,2024-06-07 23:16:20.640414+00:00
1,selectCheckboxes,2024-06-07 23:16:23.576068+00:00
1,Edit Goals next,2024-06-07 23:16:31.282703+00:00
1,Assign,2024-06-07 23:16:33.776531+00:00
1,backToTable,2024-06-07 23:16:35.225440+00:00
1,step,2024-06-07 23:16:35.230440+00:00
1,step,2024-06-07 23:16:35.268319+00:00
1,step,2024-06-07 23:16:35.312117+00:00
1,step,2024-06-07 23:16:35.351332+00:00
1,selectBusinessStrategies,2024-06-07 23:16:35.356332+00:00
1,insertType,2024-06-07 23:16:36.250525+00:00
1,insertTarget,2024-06-07 23:16:37.124122+00:00
