case:concept:name,concept:name,time:timestamp
1,selectReport,2024-06-07 21:34:25.493914+00:00
1,ctrl,2024-06-07 21:34:27.014129+00:00
1,insertName,2024-06-07 21:34:27.019129+00:00
1,insertCategory,2024-07-26 13:18:20.610811+00:00
1,step,2024-07-26 13:18:20.615811+00:00
1,step,2024-07-26 13:18:22.492940+00:00
1,step,2024-07-26 13:18:34.098898+00:00
1,step,2024-07-26 13:18:34.136777+00:00
1,step,2024-07-26 13:18:34.180575+00:00
1,step,2024-07-26 13:18:34.219790+00:00
1,selectBusinessStrategies,2024-07-26 13:18:34.224790+00:00
1,insertType,2024-07-26 13:18:35.171434+00:00
1,insertTarget,2024-07-26 13:18:36.403284+00:00
1,clickSaveChanges,2024-07-26 13:18:37.548333+00:00
1,wrongState,2024-07-26 13:18:37.553333+00:00
1,clickAddNew,2024-07-26 13:19:47.688258+00:00
1,insertName,2024-07-26 13:19:52.561220+00:00
1,selectBusinessStrategies,2024-07-26 13:19:58.899772+00:00
1,insertType,2024-07-26 13:20:00.700273+00:00
1,insertTarget,2024-07-26 13:20:01.745685+00:00
1,clickSaveChanges,2024-07-26 13:20:04.057877+00:00
1,thEnd,2024-07-26 13:20:05.432470+00:00
1,step,2024-07-26 13:20:05.442470+00:00
1,insertName,2024-07-26 13:20:05.447470+00:00
1,insertCategory,2024-07-26 13:20:32.675796+00:00
1,selectBusinessStrategies,2024-07-26 13:21:58.940307+00:00
1,selectReport,2024-07-26 13:21:58.945307+00:00
1,ctrl,2024-07-26 13:22:00.662922+00:00
1,wrongState,2024-07-26 13:22:01.745062+00:00
1,clickAddNew,2024-07-26 13:22:16.565744+00:00
1,insertName,2024-07-26 13:27:36.975358+00:00
1,selectBusinessStrategies,2024-07-26 13:28:17.987244+00:00
1,insertType,2024-07-26 13:28:24.853044+00:00
1,insertTarget,2024-07-26 13:28:30.598502+00:00
1,clickSaveChanges,2024-07-26 13:28:34.588062+00:00
1,thEnd,2024-07-26 13:28:42.846819+00:00
1,insertType,2024-07-26 13:28:42.851819+00:00
1,insertTarget,2024-07-26 13:28:43.845913+00:00
1,clickSaveChanges,2024-07-26 13:28:45.143083+00:00
1,step,2024-07-26 13:28:45.148083+00:00
1,step,2024-07-26 13:28:53.361053+00:00
1,step,2024-07-26 13:28:53.440668+00:00
1,step,2024-07-26 13:28:53.511919+00:00
1,step,2024-07-26 13:28:53.590310+00:00
1,insertName,2024-07-26 13:28:53.600310+00:00
1,insertCategory,2024-07-26 13:29:20.828636+00:00
1,selectBusinessStrategies,2024-07-26 13:30:47.093147+00:00
1,step,2024-07-26 13:30:47.098147+00:00
1,step,2024-07-26 13:30:49.701727+00:00
1,selectReport,2024-07-26 13:30:49.706727+00:00
1,ctrl,2024-07-26 13:30:51.226942+00:00
1,wrongState,2024-07-26 13:30:52.269060+00:00
1,clickAddNew,2024-07-26 13:32:02.403985+00:00
1,insertName,2024-07-26 13:32:07.276947+00:00
1,selectBusinessStrategies,2024-07-26 13:32:13.615499+00:00
1,insertType,2024-07-26 13:32:15.416000+00:00
1,insertTarget,2024-07-26 13:32:16.461412+00:00
1,clickSaveChanges,2024-07-26 13:32:18.773604+00:00
1,thEnd,2024-07-26 13:32:20.148197+00:00
1,step,2024-07-26 13:32:20.153197+00:00
1,step,2024-07-26 13:32:20.181789+00:00
1,step,2024-07-26 13:32:20.227878+00:00
1,step,2024-07-26 13:32:20.245900+00:00
1,insertType,2024-07-26 13:32:20.250900+00:00
1,insertTarget,2024-07-26 13:32:21.244994+00:00
1,clickSaveChanges,2024-07-26 13:32:22.542164+00:00
1,insertName,2024-07-26 13:32:22.552164+00:00
1,insertCategory,2024-07-26 13:32:49.780490+00:00
1,selectBusinessStrategies,2024-07-26 13:34:16.045001+00:00
1,insertType,2024-07-26 13:34:17.093185+00:00
1,insertTarget,2024-07-26 13:34:18.087279+00:00
1,step,2024-07-26 13:34:18.092279+00:00
1,step,2024-07-26 13:34:20.286868+00:00
1,step,2024-07-26 13:34:28.499838+00:00
1,selectReport,2024-07-26 13:34:28.504838+00:00
1,ctrl,2024-07-26 13:34:30.222453+00:00
1,wrongState,2024-07-26 13:34:31.304593+00:00
1,clickAddNew,2024-07-26 13:34:46.125275+00:00
1,insertName,2024-07-26 13:40:06.534889+00:00
1,selectBusinessStrategies,2024-07-26 13:40:47.546775+00:00
1,insertType,2024-07-26 13:40:54.412575+00:00
1,insertTarget,2024-07-26 13:41:00.158033+00:00
1,clickSaveChanges,2024-07-26 13:41:04.147593+00:00
1,thEnd,2024-07-26 13:41:12.406350+00:00
1,step,2024-07-26 13:41:12.411350+00:00
1,step,2024-07-26 13:41:12.482601+00:00
1,step,2024-07-26 13:41:12.560992+00:00
1,clickSaveChanges,2024-07-26 13:41:12.565992+00:00
1,selectReport,2024-07-26 13:41:12.575992+00:00
1,ctrl,2024-07-26 13:41:14.096207+00:00
1,wrongState,2024-07-26 13:41:15.138325+00:00
1,clickAddNew,2024-07-26 13:42:25.273250+00:00
1,insertName,2024-07-26 13:42:30.146212+00:00
1,selectBusinessStrategies,2024-07-26 13:42:36.484764+00:00
1,insertType,2024-07-26 13:42:38.285265+00:00
1,insertName,2024-07-26 13:42:38.290265+00:00
1,insertCategory,2024-09-13 05:26:31.881947+00:00
1,selectBusinessStrategies,2024-09-13 05:26:32.927271+00:00
1,insertType,2024-09-13 05:26:33.873915+00:00
1,step,2024-09-13 05:26:33.878915+00:00
1,step,2024-09-13 05:26:36.073504+00:00
1,step,2024-09-13 05:26:44.286474+00:00
1,step,2024-09-13 05:26:44.366089+00:00
1,step,2024-09-13 05:26:44.437340+00:00
1,step,2024-09-13 05:26:44.515731+00:00
1,insertTarget,2024-09-13 05:26:44.520731+00:00
1,clickSaveChanges,2024-09-13 05:26:45.665780+00:00
1,insertTarget,2024-09-13 05:26:45.670780+00:00
1,clickSaveChanges,2024-09-13 05:26:47.982972+00:00
1,thEnd,2024-09-13 05:26:49.357565+00:00
1,insertName,2024-09-13 05:26:49.367565+00:00
1,insertCategory,2024-09-13 05:27:16.595891+00:00
1,selectBusinessStrategies,2024-09-13 05:28:42.860402+00:00
1,insertType,2024-09-13 05:28:43.908586+00:00
1,insertTarget,2024-09-13 05:28:44.902680+00:00
1,selectReport,2024-09-13 05:28:44.907680+00:00
1,ctrl,2024-09-13 05:28:46.427895+00:00
1,wrongState,2024-09-13 05:28:47.470013+00:00
1,step,2024-09-13 05:28:47.475013+00:00
1,step,2024-09-13 05:28:49.669602+00:00
1,step,2024-09-13 05:28:57.882572+00:00
1,step,2024-09-13 05:28:57.962187+00:00
1,step,2024-09-13 05:28:58.033438+00:00
1,step,2024-09-13 05:28:58.111829+00:00
1,clickAddNew,2024-09-13 05:28:58.116829+00:00
1,insertName,2024-09-13 05:29:02.989791+00:00
1,selectBusinessStrategies,2024-09-13 05:29:09.328343+00:00
1,insertType,2024-09-13 05:29:11.128844+00:00
1,insertTarget,2024-09-13 05:29:12.174256+00:00
1,clickSaveChanges,2024-09-13 05:29:14.486448+00:00
1,thEnd,2024-09-13 05:29:15.861041+00:00
1,clickSaveChanges,2024-09-13 05:29:15.866041+00:00
1,selectReport,2024-09-13 05:29:15.876041+00:00
1,ctrl,2024-09-13 05:29:17.593656+00:00
1,wrongState,2024-09-13 05:29:18.675796+00:00
1,clickAddNew,2024-09-13 05:29:33.496478+00:00
1,insertName,2024-09-13 05:34:53.906092+00:00
1,selectBusinessStrategies,2024-09-13 05:35:34.917978+00:00
1,insertType,2024-09-13 05:35:41.783778+00:00
1,insertTarget,2024-09-13 05:35:47.529236+00:00
1,clickSaveChanges,2024-09-13 05:35:51.518796+00:00
1,step,2024-09-13 05:35:51.523796+00:00
1,step,2024-09-13 05:35:53.718385+00:00
1,step,2024-09-13 05:36:01.931355+00:00
1,step,2024-09-13 05:36:02.010970+00:00
1,step,2024-09-13 05:36:02.082221+00:00
1,insertName,2024-09-13 05:36:02.087221+00:00
1,insertCategory,2024-09-13 05:36:29.315547+00:00
1,selectBusinessStrategies,2024-09-13 05:37:55.580058+00:00
1,insertType,2024-09-13 05:37:56.628242+00:00
1,insertTarget,2024-09-13 05:37:57.622336+00:00
1,clickSaveChanges,2024-09-13 05:37:58.919506+00:00
1,step,2024-09-13 05:37:58.924506+00:00
1,thEnd,2024-09-13 05:37:58.929506+00:00
1,selectReport,2024-09-13 05:37:58.939506+00:00
1,ctrl,2024-09-13 05:38:00.459721+00:00
1,wrongState,2024-09-13 05:38:01.501839+00:00
1,clickAddNew,2024-09-13 05:39:11.636764+00:00
1,insertName,2024-09-13 05:39:16.509726+00:00
1,selectBusinessStrategies,2024-09-13 05:39:22.848278+00:00
1,insertType,2024-09-13 05:39:24.648779+00:00
1,insertTarget,2024-09-13 05:39:25.694191+00:00
1,step,2024-09-13 05:39:25.699191+00:00
1,step,2024-09-13 05:39:28.302771+00:00
1,step,2024-09-13 05:39:32.097079+00:00
1,step,2024-09-13 05:39:32.125671+00:00
1,insertName,2024-09-13 05:39:32.130671+00:00
1,insertCategory,2024-10-31 21:23:25.722353+00:00
1,selectBusinessStrategies,2024-10-31 21:23:26.767677+00:00
1,insertType,2024-10-31 21:23:27.714321+00:00
1,insertTarget,2024-10-31 21:23:28.946171+00:00
1,clickSaveChanges,2024-10-31 21:23:30.091220+00:00
1,step,2024-10-31 21:23:30.096220+00:00
1,step,2024-10-31 21:23:30.114242+00:00
1,clickSaveChanges,2024-10-31 21:23:30.119242+00:00
1,thEnd,2024-10-31 21:23:31.493835+00:00
1,step,2024-10-31 21:23:31.503835+00:00
1,step,2024-10-31 21:23:33.698424+00:00
1,step,2024-10-31 21:23:41.911394+00:00
1,step,2024-10-31 21:23:41.991009+00:00
1,step,2024-10-31 21:23:42.062260+00:00
1,selectReport,2024-10-31 21:23:42.067260+00:00
1,ctrl,2024-10-31 21:23:43.587475+00:00
1,insertName,2024-10-31 21:23:43.592475+00:00
1,insertCategory,2024-10-31 21:24:10.820801+00:00
1,selectBusinessStrategies,2024-10-31 21:25:37.085312+00:00
1,insertType,2024-10-31 21:25:38.133496+00:00
1,insertTarget,2024-10-31 21:25:39.127590+00:00
1,clickSaveChanges,2024-10-31 21:25:40.424760+00:00
1,wrongState,2024-10-31 21:25:40.429760+00:00
1,clickAddNew,2024-10-31 21:26:50.564685+00:00
1,insertName,2024-10-31 21:26:55.437647+00:00
1,selectBusinessStrategies,2024-10-31 21:27:01.776199+00:00
1,insertType,2024-10-31 21:27:03.576700+00:00
1,insertTarget,2024-10-31 21:27:04.622112+00:00
1,clickSaveChanges,2024-10-31 21:27:06.934304+00:00
1,thEnd,2024-10-31 21:27:08.308897+00:00
1,step,2024-10-31 21:27:08.313897+00:00
1,selectReport,2024-10-31 21:27:08.323897+00:00
1,ctrl,2024-10-31 21:27:10.041512+00:00
1,wrongState,2024-10-31 21:27:11.123652+00:00
1,clickAddNew,2024-10-31 21:27:25.944334+00:00
1,step,2024-10-31 21:27:25.949334+00:00
1,step,2024-10-31 21:27:28.552914+00:00
1,step,2024-10-31 21:27:32.347222+00:00
1,step,2024-10-31 21:27:32.375814+00:00
1,step,2024-10-31 21:27:32.421903+00:00
1,insertName,2024-10-31 21:27:32.426903+00:00
1,insertCategory,2024-10-31 21:27:59.655229+00:00
1,selectBusinessStrategies,2024-10-31 21:29:25.919740+00:00
1,insertType,2024-10-31 21:29:26.967924+00:00
1,insertTarget,2024-10-31 21:29:27.962018+00:00
